"agerev_id","agerev_lib","agerevq_id","agerevq_lib"
"0","Moins de 1 an","0","0 ? 4 ans"
"0X","Age r?volu d?taill? inconnu","0","0 ? 4 ans"
"1","1 an","0","0 ? 4 ans"
"10","10 ans","10","10 ? 14 ans"
"100","100 ans","100","100 ? 104 ans"
"100X","Age r?volu d?taill? inconnu","100","100 ? 104 ans"
"101","101 ans","100","100 ? 104 ans"
"102","102 ans","100","100 ? 104 ans"
"103","103 ans","100","100 ? 104 ans"
"104","104 ans","100","100 ? 104 ans"
"105","105 ans","105","105 ? 109 ans"
"105X","Age r?volu d?taill? inconnu","105","105 ? 109 ans"
"106","106 ans","105","105 ? 109 ans"
"107","107 ans","105","105 ? 109 ans"
"108","108 ans","105","105 ? 109 ans"
"109","109 ans","105","105 ? 109 ans"
"10X","Age r?volu d?taill? inconnu","10","10 ? 14 ans"
"11","11 ans","10","10 ? 14 ans"
"110","110 ans","110","110 ? 114 ans"
"110X","Age r?volu d?taill? inconnu","110","110 ? 114 ans"
"111","111 ans","110","110 ? 114 ans"
"112","112 ans","110","110 ? 114 ans"
"113","113 ans","110","110 ? 114 ans"
"114","114 ans","110","110 ? 114 ans"
"115","115 ans","115","115 ? 119 ans"
"115X","Age r?volu d?taill? inconnu","115","115 ? 119 ans"
"116","116 ans","115","115 ? 119 ans"
"117","117 ans","115","115 ? 119 ans"
"118","118 ans","115","115 ? 119 ans"
"119","119 ans","115","115 ? 119 ans"
"12","12 ans","10","10 ? 14 ans"
"120","120 ans","120","120 ans"
"120X","Age r?volu d?taill? inconnu","120","120 ans"
"13","13 ans","10","10 ? 14 ans"
"14","14 ans","10","10 ? 14 ans"
"15","15 ans","15","15 ? 19 ans"
"15X","Age r?volu d?taill? inconnu","15","15 ? 19 ans"
"16","16 ans","15","15 ? 19 ans"
"17","17 ans","15","15 ? 19 ans"
"18","18 ans","15","15 ? 19 ans"
"19","19 ans","15","15 ? 19 ans"
"2","2 ans","0","0 ? 4 ans"
"20","20 ans","20","20 ? 24 ans"
"20X","Age r?volu d?taill? inconnu","20","20 ? 24 ans"
"21","21 ans","20","20 ? 24 ans"
"22","22 ans","20","20 ? 24 ans"
"23","23 ans","20","20 ? 24 ans"
"24","24 ans","20","20 ? 24 ans"
"25","25 ans","25","25 ? 29 ans"
"25X","Age r?volu d?taill? inconnu","25","25 ? 29 ans"
"26","26 ans","25","25 ? 29 ans"
"27","27 ans","25","25 ? 29 ans"
"28","28 ans","25","25 ? 29 ans"
"29","29 ans","25","25 ? 29 ans"
"3","3 ans","0","0 ? 4 ans"
"30","30 ans","30","30 ? 34 ans"
"30X","Age r?volu d?taill? inconnu","30","30 ? 34 ans"
"31","31 ans","30","30 ? 34 ans"
"32","32 ans","30","30 ? 34 ans"
"33","33 ans","30","30 ? 34 ans"
"34","34 ans","30","30 ? 34 ans"
"35","35 ans","35","35 ? 39 ans"
"35X","Age r?volu d?taill? inconnu","35","35 ? 39 ans"
"36","36 ans","35","35 ? 39 ans"
"37","37 ans","35","35 ? 39 ans"
"38","38 ans","35","35 ? 39 ans"
"39","39 ans","35","35 ? 39 ans"
"4","4 ans","0","0 ? 4 ans"
"40","40 ans","40","40 ? 44 ans"
"40X","Age r?volu d?taill? inconnu","40","40 ? 44 ans"
"41","41 ans","40","40 ? 44 ans"
"42","42 ans","40","40 ? 44 ans"
"43","43 ans","40","40 ? 44 ans"
"44","44 ans","40","40 ? 44 ans"
"45","45 ans","45","45 ? 49 ans"
"45X","Age r?volu d?taill? inconnu","45","45 ? 49 ans"
"46","46 ans","45","45 ? 49 ans"
"47","47 ans","45","45 ? 49 ans"
"48","48 ans","45","45 ? 49 ans"
"49","49 ans","45","45 ? 49 ans"
"5","5 ans","5","5 ? 9 ans"
"50","50 ans","50","50 ? 54 ans"
"50X","Age r?volu d?taill? inconnu","50","50 ? 54 ans"
"51","51 ans","50","50 ? 54 ans"
"52","52 ans","50","50 ? 54 ans"
"53","53 ans","50","50 ? 54 ans"
"54","54 ans","50","50 ? 54 ans"
"55","55 ans","55","55 ? 59 ans"
"55X","Age r?volu d?taill? inconnu","55","55 ? 59 ans"
"56","56 ans","55","55 ? 59 ans"
"57","57 ans","55","55 ? 59 ans"
"58","58 ans","55","55 ? 59 ans"
"59","59 ans","55","55 ? 59 ans"
"5X","Age r?volu d?taill? inconnu","5","5 ? 9 ans"
"6","6 ans","5","5 ? 9 ans"
"60","60 ans","60","60 ? 64 ans"
"60X","Age r?volu d?taill? inconnu","60","60 ? 64 ans"
"61","61 ans","60","60 ? 64 ans"
"62","62 ans","60","60 ? 64 ans"
"63","63 ans","60","60 ? 64 ans"
"64","64 ans","60","60 ? 64 ans"
"65","65 ans","65","65 ? 69 ans"
"65X","Age r?volu d?taill? inconnu","65","65 ? 69 ans"
"66","66 ans","65","65 ? 69 ans"
"67","67 ans","65","65 ? 69 ans"
"68","68 ans","65","65 ? 69 ans"
"69","69 ans","65","65 ? 69 ans"
"7","7 ans","5","5 ? 9 ans"
"70","70 ans","70","70 ? 74 ans"
"70X","Age r?volu d?taill? inconnu","70","70 ? 74 ans"
"71","71 ans","70","70 ? 74 ans"
"72","72 ans","70","70 ? 74 ans"
"73","73 ans","70","70 ? 74 ans"
"74","74 ans","70","70 ? 74 ans"
"75","75 ans","75","75 ? 79 ans"
"75X","Age r?volu d?taill? inconnu","75","75 ? 79 ans"
"76","76 ans","75","75 ? 79 ans"
"77","77 ans","75","75 ? 79 ans"
"78","78 ans","75","75 ? 79 ans"
"79","79 ans","75","75 ? 79 ans"
"8","8 ans","5","5 ? 9 ans"
"80","80 ans","80","80 ? 84 ans"
"80X","Age r?volu d?taill? inconnu","80","80 ? 84 ans"
"81","81 ans","80","80 ? 84 ans"
"82","82 ans","80","80 ? 84 ans"
"83","83 ans","80","80 ? 84 ans"
"84","84 ans","80","80 ? 84 ans"
"85","85 ans","85","85 ? 89 ans"
"85X","Age r?volu d?taill? inconnu","85","85 ? 89 ans"
"86","86 ans","85","85 ? 89 ans"
"87","87 ans","85","85 ? 89 ans"
"88","88 ans","85","85 ? 89 ans"
"89","89 ans","85","85 ? 89 ans"
"9","9 ans","5","5 ? 9 ans"
"-9","AgeRev  inconnu","-9","AgeRevQ inconnu"
"90","90 ans","90","90 ? 94 ans"
"90X","Age r?volu d?taill? inconnu","90","90 ? 94 ans"
"91","91 ans","90","90 ? 94 ans"
"92","92 ans","90","90 ? 94 ans"
"93","93 ans","90","90 ? 94 ans"
"94","94 ans","90","90 ? 94 ans"
"95","95 ans","95","95 ? 99 ans"
"95X","Age r?volu d?taill? inconnu","95","95 ? 99 ans"
"96","96 ans","95","95 ? 99 ans"
"97","97 ans","95","95 ? 99 ans"
"98","98 ans","95","95 ? 99 ans"
"99","99 ans","95","95 ? 99 ans"
