"indicateur_id","indicateur_nom","hors_cne_res","hors_dept_res","hors_reg_res","hors_pay_res","categorie_id","categorie_nom"
"1","Dans la commune de r?sidence actuelle","2","2","2","2","1","En m?tropole"
"2","Dans une autre commune du d?partement de r?sidence","1","2","2","2","1","En m?tropole"
"3","Dans un autre d?partement de la r?gion de r?sidence","1","1","2","2","1","En m?tropole"
"4","Hors de la r?gion de r?sidence actuelle : en m?tropole","1","1","1","2","1","En m?tropole"
"5","Hors de la r?gion de r?sidence actuelle : dans un DOM","1","1","1","2","2","Dans un  DOM-TOM"
"6","Hors de la r?gion de r?sidence actuelle : dans une COM","1","1","1","2","2","Dans un  DOM-TOM"
"7","A l'?tranger","1","1","1","1","3","A l'?tranger"
"-9","Indicateur de lieu inconnu","-9","-9","-9","-9","-9","Indicateur de lieu inconnu"
"Z","Sans objet","Z","Z","Z","Z","Z","Sans Objet"
