"csp3_id","csp3_lib","csp2_id","csp2_lib","csp1_id","csp1_lib"
"11","Agriculteurs sur petite exploitation","10","Agriculteurs exploitants","1","Agriculteurs exploitants"
"12","Agriculteurs sur moyenne exploitation","10","Agriculteurs exploitants","1","Agriculteurs exploitants"
"13","Agriculteurs sur grande exploitation","10","Agriculteurs exploitants","1","Agriculteurs exploitants"
"1X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 1","1Y","CSP2 inconnue - CSP1 connune - 1","1","Agriculteurs exploitants"
"21","Artisans","21","Artisans","2","Artisans, commer?ants et chefs d'entreprise"
"22","Commer?ants et assimil?s","22","Commer?ants et assimil?s","2","Artisans, commer?ants et chefs d'entreprise"
"23","Chefs d'entreprise de 10 salari?s ou plus","23","Chefs d'entreprise de 10 salari?s ou plus","2","Artisans, commer?ants et chefs d'entreprise"
"2X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 2","2Y","CSP2 inconnue - CSP1 connune - 2","2","Artisans, commer?ants et chefs d'entreprise"
"31","Professions lib?rales","31","Professions lib?rales et assimil?s","3","Cadres et professions intellectuelles sup?rieures"
"33","Cadres de la fonction publique","32","Cadres de la fonction publique, professions intellectuelles et  artistiques","3","Cadres et professions intellectuelles sup?rieures"
"34","Professeurs, professions scientifiques","32","Cadres de la fonction publique, professions intellectuelles et  artistiques","3","Cadres et professions intellectuelles sup?rieures"
"35","Professions de l'information, des arts et des spectacles","32","Cadres de la fonction publique, professions intellectuelles et  artistiques","3","Cadres et professions intellectuelles sup?rieures"
"37","Cadres administratifs et commerciaux d'entreprise","36","Cadres d'entreprise","3","Cadres et professions intellectuelles sup?rieures"
"38","Ing?nieurs et cadres techniques d'entreprise","36","Cadres d'entreprise","3","Cadres et professions intellectuelles sup?rieures"
"3X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 3","3Y","CSP2 inconnue - CSP1 connune - 3","3","Cadres et professions intellectuelles sup?rieures"
"42","Professeurs des ?coles, instituteurs et assimil?s","41","Professions interm?diaires de l'enseignement, de la sant?, de la fonction publique et assimil?s","4","Professions Interm?diaires"
"43","Professions interm?diaires de la sant? et  du travail social","41","Professions interm?diaires de l'enseignement, de la sant?, de la fonction publique et assimil?s","4","Professions Interm?diaires"
"44","Clerg?, religieux","41","Professions interm?diaires de l'enseignement, de la sant?, de la fonction publique et assimil?s","4","Professions Interm?diaires"
"45","Professions interm?diaires administratives de la fonction publique","41","Professions interm?diaires de l'enseignement, de la sant?, de la fonction publique et assimil?s","4","Professions Interm?diaires"
"46","Professions interm?diaires administratives et commerciales des entreprises","46","Professions interm?diaires administratives et commerciales des entreprises","4","Professions Interm?diaires"
"47","Techniciens","47","Techniciens","4","Professions Interm?diaires"
"48","Contrema?tres, agents de ma?trise","48","Contrema?tres, agents de ma?trise","4","Professions Interm?diaires"
"4X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 4","4Y","CSP2 inconnue - CSP1 connune - 4","4","Professions Interm?diaires"
"52","Employ?s civils et agents de service de la fonction publique","51","Employ?s de la fonction publique","5","Employ?s"
"53","Policiers et militaires","51","Employ?s de la fonction publique","5","Employ?s"
"54","Employ?s administratifs d'entreprise","54","Employ?s administratifs d'entreprise","5","Employ?s"
"55","Employ?s de commerce","55","Employ?s de commerce","5","Employ?s"
"56","Personnels des services directs aux particuliers","56","Personnels des services directs aux particuliers","5","Employ?s"
"5X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 5","5Y","CSP2 inconnue - CSP1 connune - 5","5","Employ?s"
"62","Ouvriers qualifi?s de type industriel","61","Ouvriers qualifi?s","6","Ouvriers"
"63","Ouvriers qualifi?s de type artisanal","61","Ouvriers qualifi?s","6","Ouvriers"
"64","Chauffeurs","61","Ouvriers qualifi?s","6","Ouvriers"
"65","Ouvriers qualifi?s de la manutention, du magasinage et du transport","61","Ouvriers qualifi?s","6","Ouvriers"
"67","Ouvriers non qualifi?s de type industriel","66","Ouvriers non qualifi?s","6","Ouvriers"
"68","Ouvriers non qualifi?s de type artisanal","66","Ouvriers non qualifi?s","6","Ouvriers"
"69","Ouvriers agricoles","69","Ouvriers agricoles","6","Ouvriers"
"6X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 6","6Y","CSP2 inconnue - CSP1 connune - 6","6","Ouvriers"
"71","Anciens agriculteurs exploitants","71","Anciens agriculteurs exploitants","7","Retrait?s"
"72","Anciens artisans, commer?ants, chefs d'entreprise","72","Anciens artisans, commer?ants, chefs d'entreprise","7","Retrait?s"
"74","Anciens cadres","73","Anciens cadres et professions interm?diaires","7","Retrait?s"
"75","Anciennes professions interm?diaires","73","Anciens cadres et professions interm?diaires","7","Retrait?s"
"77","Anciens employ?s","76","Anciens employ?s et ouvriers","7","Retrait?s"
"78","Anciens ouvriers","7+","Anciens employ?s et ouvriers","7","Retrait?s"
"7X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 7","7Y","CSP2 inconnue - CSP1 connune - 7","7","Retrait?s"
"81","Ch?meurs n'ayant jamais travaill?","81","Ch?meurs n'ayant jamais travaill?","8","Autres personnes sans activit? professionnelle"
"83","Militaires du contingent","82","Inactifs divers (autres que retrait?s)","8","Autres personnes sans activit? professionnelle"
"84","El?ves, ?tudiants","82","Inactifs divers (autres que retrait?s)","8","Autres personnes sans activit? professionnelle"
"85","Personnes diverses sans activit?  professionnelle de moins de 60 ans (sauf retrait?s)","82","Inactifs divers (autres que retrait?s)","8","Autres personnes sans activit? professionnelle"
"86","Personnes diverses sans activit? professionnelle de 60 ans et plus (sauf retrait?s)","82","Inactifs divers (autres que retrait?s)","8","Autres personnes sans activit? professionnelle"
"8X","CSP3 inconnue - CSP2 inconnue - CSP1 connune - 8","8Y","CSP2 inconnue - CSP1 connune - 8","8","Autres personnes sans activit? professionnelle"
"-9","CSP3 inconnue","-9","CSP2 inconnue","-9","CSP1 inconnue"
"ZZ","Sans objet","ZZ","Sans objet","Z","Sans objet"
