"id_classe","libelle","explication"
"7","Climat du Bassin du Sud-Ouest","Ce type concerne une zone g?ographiquement composite, situ?e ? cheval sur plusieurs r?gions (Aquitaine, Languedoc) et centr?e sur le bassin moyen de la Garonne. Par commodit?, nous la d?nommerons ? Bassin du Sud-ouest ?. Il est caract?ris? par une moyenne annuelle de temp?rature ?lev?e (sup?rieure ? 13?C) et un nombre ?lev? (> 23) de jours chauds tandis que les jours qui pr?sentent un gel inf?rieur ? -5?C sont rares. L?amplitude thermique annuelle est ?lev?e (15 ? 16?C) et la variabilit? interannuelle des temp?ratures d?hiver et d??t? est faible. Les pr?cipitations, peu abondantes en cumul annuel (moins de 800 mm) et en hiver, le sont un peu plus durant l??t?. Elles sont plus fr?quentes en hiver (9-11 jours) qu?en ?t? (moins de 6 jours). Cette r?partition indique que l?intensit? des pr?cipitations est faible l?hiver (pr?cipitations oc?aniques) et plus ?lev?es l??t? (perturbations orageuses venant de l?Espagne ou du golfe de Gascogne). La variabilit? interannuelle des pr?cipitations est moyenne."
"1","Climat de montagne","En raison de sa grande dispersion spatiale, il est difficile de parler de climat franc avec le type 1 qui associe Pyr?n?es, Massif central, Alpes, Jura, Morvan, Ardennes et, malgr? des altitudes modestes, les plateaux ? l?est de la Champagne et une partie de la Lorraine et de la Franche-Comt?. Ce type regroupe ?videmment tous les lieux o? les influences montagnardes et/ou semi-continentale sont pr?pond?rantes, ce qui se traduit par : un nombre de jours et un cumul ?lev?s de pr?cipitation, une temp?rature moyenne inf?rieure ? 9,4?C et, corr?lativement, plus de 25 jours au cours desquels la temp?rature minimale a ?t? inf?rieure ? -5?C et moins de 4 avec un maximum sup?rieur ? 30?C. La variabilit? interannuelle des pr?cipitations de juillet et des temp?ratures d?hiver et d??t? est maximale."
"9","Hors interpolation",""
"2","Climat semi-continental et climat des marges montagnardes","Le type 2 fait transition entre les climats de montagne et :
    au nord, le type 3,
    au sud-ouest, le type 4,
    au sud-est, le type 8.
Il regroupe les p?riph?ries montagnardes et s??tend sur de vastes secteurs en Bourgogne, Lorraine et Alsace o? les temp?ratures sont moins froides qu?en montagne (elles sont cependant, ? altitude ?gale, plus froides que partout ailleurs), les pr?cipitations l?g?rement plus faibles et moins fr?quentes, mais la variabilit? climatique sur la normale 1971-2000 tout aussi ?lev?e. Le faible rapport entre les pr?cipitations d?automne et d??t? est une autre caract?ristique de ce type."
"3","Climat oc?anique d?grad? des plaines du Centre et du Nord","Ce type affecte l?ensemble du Bassin parisien avec une extension vers le sud (vall?e moyenne de la Loire, le nord du Massif central et vall?e de la Sa?ne). Le climat reste oc?anique mais avec de belles d?gradations. Les temp?ratures sont interm?diaires (environ 11?C en moyenne annuelle, entre 8 et 14 jours avec une temp?rature inf?rieure ? -5?C). Les pr?cipitations sont faibles (moins de 700 mm de cumul annuel), surtout en ?t?, mais les pluies tombent en moyenne sur 12 jours en janvier et sur 8 en juillet, valeurs moyennes rapport?es ? l?ensemble fran?ais. La variabilit? interannuelle des pr?cipitations est minimale tandis que celle des temp?ratures est ?lev?e."
"8","Climat m?diterran?en franc","Le climat m?diterran?en occupe une bande d?une petite centaine de kilom?tres autour de la mer ?ponyme, depuis les Pyr?n?es jusqu?au Var. Au-del?, dans les Alpes maritimes, le m?diterran?en se r?tr?cit ? tel point qu?il finit par ne plus appara?tre que ponctuellement au sein des vall?es alpines. En revanche, ce type s??largit en Camargue, au passage du Rh?ne dont il investit la vall?e jusque dans la Dr?me. Le rebord oriental du Massif central, en Ard?che, est ?galement affect? par ce climat. Les caract?res climatiques sont tr?s tranch?s, plus que dans chacun des sept pr?c?dents climats. Les temp?ratures annuelles sont ?lev?es, associ?es ? des jours froids rarissimes et des jours chauds fr?quents. L?amplitude interannuelle est ?lev?e (plus de 17?C entre juillet et janvier) tandis que ces caract?res sont tr?s stables d?une ann?e ? l?autre. Le rapport tr?s ?lev? entre pr?cipitations d?automne et pr?cipitations d??t? (> 6) est le caract?re principal de ce climat. Le cumul annuel des pr?cipitations est faible avec un ?t? aride mais un hiver plut?t bien arros? malgr? un faible nombre de jours de pluie. Ces caract?res sont ?galement stables d?une ann?e ? l?autre."
"4","Climat oc?anique alt?r?","Le climat oc?anique alt?r? appara?t comme une transition entre l?oc?anique franc (type 5) et l?oc?anique d?grad? (type 3). Entre le Nord-Pas-de-Calais et la Normandie il s?agit d?une fine bande tandis qu?? l?Ouest, cette transition s??largit jusqu?? atteindre plus de 150 km. Elle affecte ?galement le sud-ouest du Massif central, de la Dordogne ? l?Aveyron et le nord des Pyr?n?es. La temp?rature moyenne annuelle est assez ?lev?e (12,5?C) avec un nombre de jours froids faible (entre 4 et 8/an) et chauds soutenu (entre 15 et 23/an). L?amplitude thermique annuelle (juillet-janvier) est proche du minimum et la variabilit? interannuelle moyenne. Les pr?cipitations, moyennes en cumul annuel (800-900 mm) tombent surtout l?hiver, l??t? ?tant assez sec."
"5","Climat oc?anique franc","Le climat oc?anique occupe un mince liser? en bordure de la Mer du Nord et l?ensemble de la Normandie, la Bretagne, la Vend?e et les Charentes. Un espace oc?anique r?duit occupe l?ouest des landes et des Pyr?n?es-atlantiques. Les temp?ratures sont moyennes et tr?s homothermes : l?amplitude annuelle (moins de 13?C d??cart entre juillet et janvier), le nombre de jours froids (moins de 4) et chauds (moins de 4) et la variabilit? interannuelle sont minimaux. Les pr?cipitations sont annuellement abondantes (un peu plus de 1000 mm) et fr?quentes en hiver (plus de 13 jours en janvier). L??t? est ?galement pluvieux (8-9 jours en juillet) mais les cumuls sont r?duits. Le climat oc?anique se caract?rise enfin par une forte variation interannuelle des pr?cipitations d?hiver."
"6","Climat m?diterran?en alt?r?","Le m?diterran?en alt?r? s??tend surtout sur les Alpes et les Pr?alpes du sud, englobant l?essentiel des deux d?partements des Alpes-de-haute-Provence et de la Dr?me. On en distingue ?galement quelques lambeaux en rive gauche du Rh?ne, ? la hauteur de l?Ard?che et sous la forme d?un ?troit liser? ? l?ouest, entre les Pyr?n?es orientales et l?H?rault. La temp?rature moyenne annuelle est ?lev?e, avec des jours de froid en nombre r?duit et des jours chauds compris entre 15 et 23/an. La variabilit? interannuelle des temp?ratures de juillet est minimale : l??t? est r?p?titivement chaud d?une ann?e ? l?autre. Le cumul des pr?cipitations annuelles est moyen (800-950 mm) mais elles ne sont pas r?parties homog?nement. L?automne et l?hiver, humides et tr?s variables d?une ann?e ? l?autre, s?opposent ? l??t?, sec et stable sur la normale 1971-2000."
