"motif_id","motif_nom","categorie2_id","categorie2_nom","categorie1_id","categorie1_nom"
"1","Travail","1","Travail","1","Motifs obligatoires"
"2","Nourrice, Cr?che","2","Etude","1","Motifs obligatoires"
"2X","Motif Etude d?taill? inconnu","2","Etude","1","Motifs obligatoires"
"3","Ecole maternelle et primaire, Coll?ge","2","Etude","1","Motifs obligatoires"
"4","Lyc?e,  Universit? et grande ?cole","2","Etude","1","Motifs obligatoires"
"5","Achats","3","Achats","2","Motifs volontaires"
"6","Sant?","4","Autres","2","Motifs volontaires"
"7","Loisirs et autres","4","Autres","2","Motifs volontaires"
"-9","Motif inconnu","-9","Motif inconnu","-9","Motif inconnu"
"Z","Sans objet","Z","Sans objet","Z","Sans Objet"
