"niveau_id","niveau_nom","categorie2_id","categorie2_nom","categorie1_id","categorie1_nom","id_diplome_match","nom_diplome_match"
"1","Pas de scolarit?","1","Non Scolaris?","1","Sans dipl?me","6","Aucun dipl?me ou CEP"
"11","Certificat d'?tudes primaires","3","CEP, BEPC","2","Avec dipl?me","6","Aucun dipl?me ou CEP"
"12","BEPC, brevet ?l?mentaire, brevet des coll?ges","3","CEP, BEPC","2","Avec dipl?me","5","Brevet des coll?ges"
"13","Certificat d'aptitudes professionnelles,  brevet de compagnon","4","CAP, BEP","2","Avec dipl?me","4","CAP, BEP ou autre dipl?me de ce niveau"
"14","Brevet d'?tudes professionnelles","4","CAP, BEP","2","Avec dipl?me","4","CAP, BEP ou autre dipl?me de ce niveau"
"15","Baccalaur?at g?n?ral, brevet sup?rieur","5","Bac","2","Avec dipl?me","3","Baccalaur?at ou brevet professionnel ou autre dipl?me de ce niveau"
"16","Bac technologique ou professionnel, brevet professionnel ou de technicien, BEC, BEI, BEH, capacit? en droit","5","Bac","2","Avec dipl?me","3","Baccalaur?at ou brevet professionnel ou autre dipl?me de ce niveau"
"17","Dipl?me universitaire de 1er cycle, BTS, DUT, dipl?me des professions sociales ou de sant?, d'infirmier(?re)","6","Bac + 1 et plus","2","Avec dipl?me","2","Dipl?me Bac+2 (DEUG, DUT, BTS, ?)"
"18","Dipl?me universitaire de 2?me ou 3?me cycle (y compris m?decine, pharmacie, dentaire), dipl?me d'ing?nieur, d'une grande ?cole, doctorat, etc.","6","Bac + 1 et plus","2","Avec dipl?me","1","Dipl?me sup?rieur"
"2","Aucun dipl?me mais scolarit? jusqu'en ?cole primaire ou au coll?ge","2","Scolaris? sans dipl?me","1","Sans dipl?me","6","Aucun dipl?me ou CEP"
"3","Aucun dipl?me mais scolarit? au del? du coll?ge","2","Scolaris? sans dipl?me","1","Sans dipl?me","6","Aucun dipl?me ou CEP"
"-9","Niveau inconnu","-9","Niveau inconnu","-9","Niveau inconnu","-9","Niveau inconnu"
"ZZ","Sans objet","Z","Sans objet","Z","Sans objet","ZZ","Sans objet"
