"niveau_id","niveau_nom","categorie2_id","categorie2_nom","categorie1_id","categorie1_nom"
"1","Pas de scolarit?","1","Non Scolaris?","1","Sans dipl?me"
"11","Certificat d'?tudes primaires","3","CEP, BEPC","2","Avec dipl?me"
"12","BEPC, brevet ?l?mentaire, brevet des coll?ges","3","CEP, BEPC","2","Avec dipl?me"
"13","Certificat d'aptitudes professionnelles,  brevet de compagnon","4","CAP, BEP","2","Avec dipl?me"
"14","Brevet d'?tudes professionnelles","4","CAP, BEP","2","Avec dipl?me"
"15","Baccalaur?at g?n?ral, brevet sup?rieur","5","Bac","2","Avec dipl?me"
"16","Bac technologique ou professionnel, brevet professionnel ou de technicien, BEC, BEI, BEH, capacit? en droit","5","Bac","2","Avec dipl?me"
"17","Dipl?me universitaire de 1er cycle, BTS, DUT, dipl?me des professions sociales ou de sant?, d'infirmier(?re)","6","Bac + 1 et plus","2","Avec dipl?me"
"18","Dipl?me universitaire de 2?me ou 3?me cycle (y compris m?decine, pharmacie, dentaire), dipl?me d'ing?nieur, d'une grande ?cole, doctorat, etc.","6","Bac + 1 et plus","2","Avec dipl?me"
"2","Aucun dipl?me mais scolarit? jusqu'en ?cole primaire ou au coll?ge","2","Scolaris? sans dipl?me","1","Sans dipl?me"
"3","Aucun dipl?me mais scolarit? au del? du coll?ge","2","Scolaris? sans dipl?me","1","Sans dipl?me"
"-9","Niveau inconnu","-9","Niveau inconnu","-9","Niveau inconnu"
"ZZ","Sans objet","Z","Sans objet","Z","Sans objet"
